OID_;UIDENTSTLAE;ULAND;UREGBEZ;UKREIS;UGEMEINDE;UJAHR;UMONAT;USTUNDE;UWOCHENTAG;UKATEGORIE;UART;UTYP1;ULICHTVERH;IstStrassenzustand;IstRad;IstPKW;IstFuss;IstKrad;IstGkfz;IstSonstige;LINREFX;LINREFY;XGCSWGS84;YGCSWGS84;PLST
83267;08230208436000767300;08;4;35;016;2023;02;14;4;2;6;4;0;0;0;1;1;0;0;0;536181,639800000004470;5277971,096200000494719;9,481826556000044;47,654123521000031;1
83272;08230130231000712230;08;2;36;076;2023;01;07;2;3;5;2;1;0;1;1;0;0;0;0;473205,843899999745190;5423537,259600000455976;8,633934152000052;48,964169574000039;1
83276;08230130216200715480;08;2;16;063;2023;01;12;2;3;6;4;0;1;0;1;1;0;0;0;427133,426500000059605;5400432,221799999475479;8,008666218000030;48,752637359000062;1
83279;08230130212302731630;08;2;12;000;2023;01;09;2;3;0;7;0;0;1;0;0;0;0;0;455224,743400000035763;5429012,764499999582767;8,387682104000021;49,012381352000034;1
83294;08230130117100726570;08;1;17;026;2023;01;14;2;3;6;4;0;0;0;1;1;0;0;0;547730,650700000114739;5395560,641300000250340;9,648829887000034;48,711249520000081;1
83355;08230127128100722270;08;1;28;007;2023;01;16;6;2;0;1;0;0;1;0;0;0;0;0;553643,826799999922514;5482458,148700000718236;9,740747553000062;49,492387318000056;1
83359;08230127119200735800;08;1;19;020;2023;01;12;6;3;6;4;0;0;0;1;1;0;0;0;519605,833100000396371;5406683,762399999424815;9,267050628000050;48,812830516000076;1
83365;08230127116400718440;08;1;16;033;2023;01;06;6;3;3;6;2;2;1;1;0;0;0;0;530023,815000000409782;5386877,356799999251962;9,407508601000075;48,634239554000033;1
83368;08230126436400705830;08;4;36;013;2023;01;18;5;3;5;3;2;1;1;1;0;0;0;0;545437,864400000311434;5296483,803400000557303;9,607017104000022;47,820100311000033;1
83371;08230126426100713370;08;4;26;087;2023;01;22;5;3;0;1;2;2;1;0;0;0;0;0;571646,204900000244379;5323879,804800000041723;9,961660724000069;48,064170159000071;1
83380;08230126317100717140;08;3;17;056;2023;01;07;5;2;8;1;2;1;1;0;0;0;0;0;435894,290300000458956;5381402,615700000897050;8,130789562000075;48,582427807000045;1
83383;08230126317000716880;08;3;17;065;2023;01;05;5;3;5;3;2;1;1;1;0;0;0;0;414179,148500000126660;5355077,430900000035763;7,841808945000025;48,343044329000065;1
83385;08230126311010721240;08;3;36;069;2023;01;18;5;3;4;6;2;0;1;1;0;0;0;0;407273,797600000165403;5267242,663699999451637;7,767570624000030;47,551981084000033;1
83387;08230126311010702780;08;3;11;000;2023;01;21;5;3;5;2;2;1;1;0;0;0;0;1;412884,662999999709427;5318062,846000000834465;7,831931369000074;48,009919989000025;1
83392;08230126221400726460;08;2;21;000;2023;01;07;5;2;0;7;2;1;1;0;0;0;0;0;477302,621600000187755;5469708,861700000241399;8,687299015000065;49,379657050000048;1
83395;08230126136300733080;08;1;36;028;2023;01;13;5;3;6;4;0;0;0;1;1;0;0;0;568703,032999999821186;5405010,114700000733137;9,935462596000036;48,794287773000065;1
83396;08230126136100728270;08;1;36;088;2023;01;13;5;2;5;3;0;1;1;1;0;0;0;0;580051,383100000210106;5409855,054400000721216;10,090900118000036;48,836507016000041;1
83401;08230126118010734700;08;1;18;048;2023;01;15;5;3;5;2;0;1;1;1;0;0;0;0;513968,021900000050664;5415147,941299999132752;9,190547371000036;48,889124899000080;1
83404;08230126117300702240;08;1;17;026;2023;01;07;5;3;6;2;0;1;0;0;1;0;0;1;547776,715099999681115;5395054,966700000688434;9,649397487000044;48,706697200000065;1
83407;08230126111500737970;08;1;11;000;2023;01;16;5;3;6;2;1;1;0;1;1;0;0;0;516695,844999999739230;5406977,869000000879169;9,227426065000031;48,815561259000049;1
83413;08230125335100707430;08;3;35;063;2023;01;14;4;3;0;7;0;0;1;0;0;0;0;0;500098,260800000280142;5290038,247300000861287;9,001311272000066;47,763711180000030;1
83418;08230125317010720690;08;3;17;096;2023;01;07;4;3;5;3;1;0;1;1;0;0;0;0;423084,611999999731779;5370519,292899999767542;7,959139000000050;48,483091916000035;1
83423;08230125311010718080;08;3;11;000;2023;01;06;4;3;5;3;2;0;1;1;0;0;0;0;415166,592000000178814;5315634,036000000312924;7,863002054000049;47,988378841000042;1
83425;08230125231102702500;08;2;36;068;2023;01;17;4;3;0;3;0;0;1;0;0;0;0;1;486600,175200000405312;5413086,865399999544024;8,817271305000077;48,870596504000048;1
83438;08230125121400700760;08;1;25;058;2023;01;18;4;3;5;3;2;1;1;1;0;0;0;0;508588,753600000403821;5443926,177200000733137;9,117774497000028;49,148099393000052;1
83440;08230125118600710160;08;1;18;050;2023;01;20;4;3;0;7;2;1;1;0;0;0;0;0;506798,701000000350177;5417323,314999999478459;9,092782162000049;48,908814175000032;1
83451;08230124436300722980;08;4;36;049;2023;01;06;3;2;5;3;2;1;1;1;0;0;0;0;579219,780700000002980;5282984,717800000682473;10,055796772000065;47,695388950000051;1
83458;08230124426010722720;08;4;26;021;2023;01;17;3;2;0;1;2;2;1;0;0;0;0;0;557553,103400000371039;5323565,969399999827147;9,772475883000027;48,062774224000066;1
83460;08230124335100724340;08;3;35;043;2023;01;17;3;3;0;1;1;0;1;0;0;0;0;0;513668,718999999575317;5280173,838999999687076;9,182096454000032;47,674810404000027;1
83472;08230124222700735640;08;2;22;000;2023;01;10;3;2;3;2;0;1;1;1;0;0;0;0;465286,184399999678135;5480649,234500000253320;8,520796464000057;49,477495393000027;1
83474;08230124222700723910;08;2;22;000;2023;01;07;3;3;3;2;0;0;1;1;0;0;0;0;462319,061400000005960;5481891,878699999302626;8,479720392000047;49,488495415000045;1
83481;08230124121600709900;08;1;25;001;2023;01;06;3;3;0;7;2;0;1;0;0;0;0;0;521512,976700000464916;5436387,531199999153614;9,294596178000063;49,079970105000029;1
83482;08230124121500699990;08;1;25;005;2023;01;16;3;3;8;7;1;0;1;0;0;0;0;0;515616,088399999774992;5453360,383400000631809;9,214503849000039;49,232823992000078;1
83490;08230124118000723090;08;1;18;048;2023;01;06;3;2;4;6;2;0;1;0;0;0;0;0;514818,551900000311434;5418662,342399999499321;9,202277515000048;48,920719675000043;1
83493;08230124117300722740;08;1;17;026;2023;01;07;3;3;5;3;1;0;1;1;0;0;0;0;547622,308400000445545;5395808,294800000265241;9,647385809000070;48,713485569000056;1
83501;08230124111500246790;08;1;11;000;2023;01;07;3;3;6;7;1;1;0;0;1;0;0;1;506783,370299999602139;5405531,521800000220537;9,092377560000045;48,802737365000041;1
83510;08230123337101698380;08;3;37;116;2023;01;13;2;3;6;7;0;0;0;1;1;0;0;0;418167,563099999912083;5276318,381599999964237;7,910638229000028;47,635092394000026;1
83513;08230123336300721520;08;3;36;081;2023;01;18;2;3;6;2;2;0;0;1;1;0;0;0;411135,849999999627471;5277164,653999999165535;7,816879237000023;47,641778393000038;1
83516;08230123317500722530;08;3;17;096;2023;01;16;2;3;5;3;0;0;1;1;0;0;0;0;421629,338499999605119;5368808,284299999475479;7,939769677000072;48,467521811000040;1
83525;08230123311010721310;08;3;11;000;2023;01;08;2;3;0;7;1;0;1;0;0;0;0;0;414594,223500000312924;5317832,210899999365211;7,854894814000033;48,008076104000054;1
83532;08230130326100725300;08;3;26;012;2023;01;06;2;3;6;4;2;0;0;1;1;0;0;0;462606,189399999566376;5310672,995999999344349;8,499211975000037;47,948278763000076;1
83534;08230123216300721950;08;2;16;024;2023;01;08;2;3;2;6;1;0;1;1;0;0;0;0;446706,702499999664724;5412096,762299999594688;8,273415634000060;48,859545151000077;1
83541;08230123121600711110;08;1;25;102;2023;01;16;2;3;3;2;0;0;1;1;0;0;0;0;525777,384399999864399;5445544,531899999827147;9,353576485000076;49,162175862000026;1
83549;08230123119300720600;08;1;19;076;2023;01;08;2;3;6;4;0;0;0;1;1;0;0;0;541851,952399999834597;5406428,934499999508262;9,570027043000039;48,809438044000046;1
83590;08230121426010701230;08;4;26;108;2023;01;13;7;3;0;7;0;1;1;0;0;0;0;0;572549,623700000345707;5336105,557700000703335;9,975865736000060;48,174047197000050;1
83599;08230121317600685950;08;3;17;039;2023;01;11;7;3;0;7;0;0;1;0;0;0;0;0;441495,710400000214577;5343939,945100000128150;8,211956823000037;48,245973918000061;1
83620;08230121121400718400;08;1;25;074;2023;01;17;7;2;6;4;2;1;0;1;1;0;0;0;509916,679999999701977;5439042,517000000923872;9,135863749000066;49,104148939000027;1
83639;08230120436400683730;08;4;36;008;2023;01;12;6;3;6;6;0;2;1;0;1;0;0;0;548737,879800000227988;5309825,892200000584126;9,652605913000059;47,939894760000072;1
83645;08230120435200710280;08;4;35;047;2023;01;19;6;3;6;4;2;0;0;1;1;0;0;0;513389,868700000457466;5295252,673299999907613;9,178845686000045;47,810488787000054;1
83646;08230120435100715140;08;4;35;016;2023;01;16;6;3;5;3;0;1;1;1;0;0;0;0;536442,817900000140071;5278047,694099999964237;9,485310891000040;47,654798045000064;1
83647;08230120435100683260;08;4;35;035;2023;01;07;6;3;5;3;0;0;1;1;0;0;0;0;542211,687300000339746;5283181,933599999174476;9,562628070000073;47,700641469000061;1
83666;08230120231000707740;08;2;31;000;2023;01;12;6;3;6;7;0;0;0;0;1;0;0;1;478297,098100000061095;5415632,048399999737740;8,703911321000021;48,893257144000074;1
83683;08230120121100714400;08;1;25;087;2023;01;20;6;2;0;7;2;1;1;1;0;0;0;0;506394,860999999567866;5456893,470000000670552;9,087896996000040;49,264770622000071;1
83687;08230120118000715040;08;1;18;049;2023;01;11;6;2;6;4;0;1;0;1;1;0;0;0;519418,363699999637902;5421075,588700000196695;9,265180600000065;48,942301132000068;1
83693;08230120116200697870;08;1;16;078;2023;01;14;6;3;5;3;0;0;1;1;0;0;0;0;510721,754399999976158;5393271,075699999928474;9,145692079000071;48,692387138000072;1
83703;08230119435100697030;08;4;35;016;2023;01;17;5;3;0;6;2;1;1;1;0;0;0;0;534875,460699999704957;5278312,296099999919534;9,464460149000047;47,657265172000052;1
83707;08230119421200699760;08;4;21;000;2023;01;16;5;3;5;3;1;0;1;1;0;0;0;0;573309,970300000160933;5361790,330700000748038;9,990550205000034;48,405004519000045;1
83710;08230119317300696600;08;3;17;065;2023;01;12;5;3;5;2;0;0;1;1;0;0;0;0;414176,109000000171363;5354959,226900000125170;7,841792025000075;48,341980694000029;1
83711;08230119316100693310;08;3;16;043;2023;01;06;5;2;6;2;2;0;0;1;1;0;0;0;411557,503999999724329;5331180,622099999338388;7,811426129000040;48,127733992000060;1
83734;08230119118000716500;08;1;18;019;2023;01;22;5;3;3;6;2;0;1;1;0;0;0;0;504768,226900000125170;5405217,710500000044703;9,064931233000038;48,799933068000030;1
83739;08230118436100678550;08;4;36;055;2023;01;06;4;3;5;3;2;1;1;1;0;0;0;0;576647,830000000074506;5297333,611500000581145;10,024055282000063;47,824783699000079;1
83740;08230118436000700700;08;4;36;009;2023;01;10;4;3;6;4;0;1;0;1;1;0;0;0;556616,553799999877810;5307479,744599999859929;9,757784976000039;47,918139734000079;1
83744;08230118435100680100;08;4;35;016;2023;01;16;4;3;0;1;1;1;1;0;0;0;0;0;532170,626299999654293;5279194,632799999788404;9,428504078000060;47,665344134000065;1
83745;08230118426010705240;08;4;26;021;2023;01;06;4;1;6;4;2;1;0;1;1;0;0;0;559531,287499999627471;5327353,309499999508262;9,799552179000045;48,096664279000038;1
83757;08230204211000749020;08;2;16;063;2023;02;18;7;2;8;1;2;0;1;0;0;0;0;0;431367,840400000102818;5399489,847100000828505;8,066423308000026;48,744642001000045;1
83763;08230118335000729510;08;3;35;043;2023;01;07;4;2;5;3;1;0;1;1;0;0;0;1;512947,613800000399351;5280576,402499999850988;9,172501781000051;47,678447375000076;1
83764;08230118317500678260;08;3;17;096;2023;01;12;4;3;8;1;0;0;1;0;0;0;0;0;422811,194099999964237;5368533,538000000640750;7,955806221000046;48,465196643000070;1
83770;08230118311010721010;08;3;11;000;2023;01;18;4;3;5;2;2;0;1;1;0;0;0;0;412795,401200000196695;5318160,209699999541044;7,830714978000060;48,010783630000049;1
83772;08230118311010704130;08;3;15;113;2023;01;17;4;1;6;4;2;1;0;1;1;0;0;0;440741,462899999693036;5307502,128100000321865;8,206853715000022;47,918102335000071;1
83774;08230118237200678430;08;2;37;040;2023;01;12;4;3;6;2;0;1;0;1;1;0;0;0;474819,146800000220537;5370439,296499999240041;8,659217635000061;48,486574164000046;1
83781;08230118221011683720;08;2;21;000;2023;01;20;4;2;6;4;2;1;0;1;1;0;0;0;483564,250699999742210;5473600,243799999356270;8,773403437000070;49,414860877000081;1
83782;08230118216300691830;08;2;16;024;2023;01;11;4;3;6;6;0;0;1;0;1;0;0;0;445303,909099999815226;5408656,305600000545382;8,254751402000068;48,828475803000060;1
83783;08230118216100709230;08;2;16;043;2023;01;07;4;3;6;2;2;0;0;1;1;0;0;0;441581,027700000442564;5411490,395099999383092;8,203627043000040;48,853629376000072;1
83792;08230118121100707250;08;1;25;006;2023;01;21;4;3;3;6;2;1;1;1;0;0;0;0;501779,453399999998510;5453036,735500000417233;9,024441368000055;49,230109260000063;1
83794;08230202435100765030;08;4;35;016;2023;02;08;5;2;0;1;0;1;1;0;0;0;0;0;536148,743099999614060;5279072,303300000727177;9,481479577000073;47,664033367000059;1
83811;08230118111110709240;08;1;11;000;2023;01;07;4;3;5;3;2;0;1;0;0;0;1;0;512847,684700000099838;5402775,237299999222159;9,174876349000044;48,777846329000056;1
83816;08230117426010713770;08;4;26;097;2023;01;20;3;3;6;4;2;1;0;1;1;0;0;0;536305,049700000323355;5333145,168600000441074;9,488114388000042;48,150518693000038;1
83828;08230117316200692770;08;3;16;010;2023;01;17;3;3;6;4;2;1;0;1;1;0;0;0;430672,202800000086427;5335721,876099999994040;8,067527576000032;48,170955413000058;1
83833;08230117231000705050;08;2;31;000;2023;01;06;3;2;6;4;2;0;0;1;1;0;0;0;477005,506199999712408;5415917,964900000020862;8,686274547000039;48,895782560000043;1
83840;08230117215502678970;08;2;15;106;2023;01;12;3;2;5;3;0;0;1;1;0;0;0;0;465240,234899999573827;5451578,464299999177456;8,522698414000047;49,216008178000038;1
83842;08230117212010698040;08;2;12;000;2023;01;07;3;3;5;2;1;0;1;1;0;0;0;0;452903,231300000101328;5427369,657199999317527;8,356127214000026;48,997428704000072;1
83847;08230117121200679690;08;1;21;000;2023;01;15;3;3;0;7;0;0;1;0;0;0;0;0;515761,404500000178814;5442043,226800000295043;9,216056281000021;49,131019418000051;1
83863;08230117116100689280;08;1;16;019;2023;01;19;3;3;0;1;2;2;1;0;0;0;0;0;525691,432300000451505;5397113,335899999365211;9,349343268000041;48,726514949000034;1
83866;08230117111500704280;08;1;11;000;2023;01;11;3;2;6;2;0;1;0;1;1;0;0;0;511421,750799999572337;5405790,585200000554323;9,155551149000075;48,804999943000041;1
83867;08230117111320678860;08;1;11;000;2023;01;15;3;3;5;3;0;0;1;1;0;0;0;0;515734,521200000308454;5405409,210500000044703;9,214271150000059;48,801474927000072;1
83871;08230116421300701340;08;4;21;000;2023;01;13;2;3;6;3;0;0;0;1;1;0;0;0;571633,296600000001490;5361277,977299999445677;9,967811270000027;48,400588551000055;1
83879;08230116327100703600;08;3;27;050;2023;01;19;2;2;6;4;2;1;0;1;1;0;0;0;489431,376099999994040;5316879,074200000613928;8,858306861000074;48,005120634000036;1
83882;08230116317300675320;08;3;17;065;2023;01;17;2;3;6;4;2;1;0;1;1;0;0;0;414205,752999999560416;5354651,786000000312924;7,842254621000052;48,339219347000039;1
83896;08230116216100689140;08;2;16;043;2023;01;14;2;3;5;3;0;1;1;1;0;0;0;0;441447,080400000326335;5410562,774599999189377;8,201933869000072;48,845272823000073;1
83899;08230116215202685310;08;2;15;100;2023;01;21;2;3;5;3;2;1;1;1;0;0;0;0;473787,571100000292063;5450082,996899999678135;8,640160452000032;49,202981624000074;1
83901;08230117121500706000;08;1;25;065;2023;01;05;3;3;3;2;2;1;1;1;0;0;0;0;516570,623999999836087;5450372,125399999320507;9,227491914000041;49,205918918000066;1
83904;08230116127200690670;08;1;27;071;2023;01;13;2;3;6;7;0;0;0;0;1;0;1;0;574627,094200000166893;5455985,383899999782443;10,025490205000040;49,252084261000050;1
83908;08230116119500689430;08;1;19;042;2023;01;15;2;3;6;6;0;0;1;0;1;0;0;0;530685,454400000162423;5416559,659399999305606;9,418702747000054;48,901221756000041;1
83916;08230116118000700470;08;1;18;049;2023;01;10;2;2;5;3;0;0;1;1;0;0;0;0;518937,212000000290573;5420624,195000000298023;9,258589000000029;48,938255485000070;1
83917;08230116117300674840;08;1;17;026;2023;01;16;2;3;5;3;0;0;1;1;0;0;0;0;548769,854000000283122;5394314,197000000625849;9,662808131000077;48,699956749000080;1
83936;08230115118500695130;08;1;18;078;2023;01;11;1;3;2;3;0;1;1;1;0;0;0;0;515046,789099999703467;5420658,152699999511242;9,205466652000041;48,938667818000056;1
83950;08230401426010928770;08;4;26;021;2023;04;18;7;2;3;2;0;0;1;1;0;0;0;0;558866,646800000220537;5326985,883899999782443;9,790575741000055;48,093420610000067;1
83954;08230401335100936580;08;3;35;043;2023;04;13;7;2;2;6;0;0;1;1;0;0;0;0;510660,381199999712408;5282327,222200000658631;9,142071731000044;47,694242410000072;1
83974;08230401111230130030;08;1;11;000;2023;04;15;7;3;5;3;0;0;1;1;0;0;0;0;507830,866999999620020;5396119,014000000432134;9,106463495000071;48,718050349000066;1
83981;08230331325302904720;08;3;25;014;2023;03;05;6;3;8;6;2;1;1;0;0;0;1;0;462137,493400000035763;5344337,639799999073148;8,489948115000061;48,251121102000070;1
83984;08230331316100897860;08;3;16;011;2023;03;18;6;3;5;3;1;1;1;1;0;0;0;0;412945,969600000418723;5331741,009899999946356;7,829967061000048;48,132966176000082;1
83986;08230331311300906990;08;3;11;000;2023;03;12;6;3;2;6;0;0;1;1;0;0;0;0;413098,983300000429153;5315383,278799999505281;7,835347098000057;47,985845582000081;1
83994;08230331226200907540;08;2;26;068;2023;03;23;6;3;0;1;2;1;1;0;0;0;0;0;467640,492700000293553;5459450,655500000342727;8,555020331000037;49,286949640000046;1
84017;08230330326200907590;08;3;26;074;2023;03;13;5;3;6;4;0;1;0;1;1;0;0;0;464018,174300000071526;5323332,303099999204278;8,517058914000074;48,062253664000082;1
84020;08230330317100911780;08;3;17;001;2023;03;12;5;3;6;4;0;1;0;1;1;0;0;0;431557,877299999818206;5386709,170600000768900;8,071124833000056;48,629701740000030;1
84031;08230330127202892170;08;1;27;014;2023;03;08;5;3;5;3;0;0;1;1;0;0;0;0;578076,345399999991059;5443331,162599999457598;10,070420818000059;49,137845131000063;1
84039;08230329437100889330;08;4;37;088;2023;03;07;4;3;5;3;1;1;1;1;0;0;0;0;519382,741000000387430;5307778,598999999463558;9,259452350000061;47,923035749000064;1
84041;08230329426010913220;08;4;25;033;2023;03;20;4;2;3;6;2;0;1;1;0;0;0;0;545630,896800000220537;5355145,835000000894070;9,615863844000046;48,347841966000033;1
84046;08230329335100910400;08;3;35;043;2023;03;23;4;3;8;1;2;0;1;0;0;0;0;0;512197,561300000175834;5279434,805299999192357;9,162476945000037;47,668190254000081;1
84047;08230329335000891290;08;3;35;063;2023;03;17;4;2;5;3;0;0;1;1;0;0;0;0;499829,799399999901652;5288001,957100000232458;8,997729502000027;47,745389494000051;1
84049;08230329325102904060;08;3;25;045;2023;03;15;4;3;0;1;0;0;1;0;0;0;0;0;468549,624499999918044;5348470,816099999472499;8,576016773000049;48,288655987000027;1
84050;08230329317300919390;08;3;17;114;2023;03;17;4;3;6;7;0;1;0;1;1;0;0;0;405333,612499999813735;5346383,648499999195337;7,724413984000023;48,263584615000070;1
84051;08230329317300895740;08;3;17;065;2023;03;07;4;3;0;1;1;1;1;0;0;0;0;0;417260,948300000280142;5355679,469599999487400;7,883272545000068;48,348870823000027;1
84053;08230329226600912240;08;2;26;096;2023;03;16;4;3;5;2;0;0;1;1;0;0;0;0;476086,893600000068545;5489659,770500000566244;8,669344630000069;49,559063624000032;1
84058;08230329136100900310;08;1;36;021;2023;03;20;4;3;0;1;2;1;1;0;0;0;0;0;573483,098199999891222;5406415,911800000816584;10,000789627000074;48,806385744000067;1
84082;08230328327100889240;08;3;27;018;2023;03;17;3;3;1;7;0;0;0;1;1;0;0;0;474117,722799999639392;5307330,209599999710917;8,653574916000025;47,918772019000073;1
84083;08230328326400910860;08;3;26;074;2023;03;16;3;2;5;3;0;0;1;1;0;0;0;0;459280,503600000403821;5325372,184399999678135;8,453279280000061;48,080320943000061;1
84088;08230401221200927980;08;2;21;000;2023;04;20;7;3;6;4;2;1;0;1;1;0;0;0;482390,044200000353158;5473747,259600000455976;8,757208499000058;49,416150412000036;1
84092;08230328215102910770;08;2;12;000;2023;03;08;3;3;5;3;0;0;1;1;0;0;0;0;459690,132299999706447;5430472,703299999237061;8,448599744000035;49,025821631000042;1
84100;08230328128300901920;08;1;28;131;2023;03;17;3;2;6;4;0;0;0;1;1;0;0;0;536923,748700000345707;5512259,518999999389052;9,512683394000021;49,761677023000061;1
84101;08230328121300886870;08;1;21;000;2023;03;06;3;3;5;3;2;0;1;1;0;0;0;0;514428,570799999870360;5446187,108799999579787;9,197934442000076;49,168327741000041;1
84109;08230328116200012620;08;1;16;080;2023;03;16;3;3;1;5;0;0;1;1;0;0;0;0;521885,181599999777973;5395688,157600000500679;9,297512350000034;48,713839425000060;1
